Subject,Model,Acc,Prec,Recall,F1,ITR
1,LDA,0.7102398800599701,0.32008552459969153,0.6136842105263158,0.4179401696110632,84.45756490405026
1,SVM,0.8680059970014993,0.6771825396825397,0.39421052631578946,0.4878278313978111,117.90026722200787
1,EEGNet,0.8454572713643179,0.5362620603797075,0.884736842105263,0.6649754580887055,112.68416762149366
2,LDA,0.6857571214392804,0.2713871303344988,0.5210526315789473,0.35670402058786815,79.80221300603826
2,SVM,0.8923388305847076,0.7808216783216784,0.48894736842105263,0.5963875205254515,123.74638837435899
2,EEGNet,0.8837181409295353,0.6123955067920586,0.9273684210526316,0.7333020637898686,121.64713629902027
3,LDA,0.7014542728635682,0.25664864864864867,0.4268421052631579,0.31926179084073814,82.77280613324889
3,SVM,0.8004197901049475,0.3654545454545454,0.18789473684210525,0.24044563279857395,102.75401701620497
3,EEGNet,0.5034032983508246,0.2067535006382067,0.6978947368421052,0.31878997528891484,48.68320180550708
4,LDA,0.6805397301349326,0.23968253968253966,0.4378947368421053,0.30883217035398786,78.82587928070627
4,SVM,0.8403148425787107,0.5748051948051948,0.24105263157894735,0.3287272727272727,111.51896449431014
4,EEGNet,0.7188605697151423,0.34717498875393615,0.7494736842105264,0.4731386001576564,86.12647721226932
5,LDA,0.8299400299850076,0.5094015945225623,0.6984210526315789,0.5855299801079853,109.19392017059516
5,SVM,0.8976311844077962,0.7504761904761905,0.5936842105263158,0.6608199643493762,125.05159425572191
5,EEGNet,0.8785307346326837,0.5996251306165099,0.8963157894736842,0.7148855789970772,120.39915698641951
6,LDA,0.6980059970014992,0.27452571832952033,0.4894736842105264,0.3507758481112894,82.115927331632
6,SVM,0.8072863568215892,0.393545751633987,0.29052631578947363,0.3287266553480475,104.22985151208455
6,EEGNet,0.6266416791604198,0.2723561918662654,0.7294736842105263,0.3957591554529705,69.04945994982967
7,LDA,0.7343928035982008,0.31656719717064546,0.5105263157894736,0.3891837019297225,89.17380438636668
7,SVM,0.8524437781109446,0.6188461538461538,0.2931578947368421,0.38496168582375484,114.28129708024302
7,EEGNet,0.8229985007496252,0.48966589861751153,0.8852631578947368,0.6285597401344355,107.65682716895162
8,LDA,0.6406296851574211,0.2520423340961098,0.5931578947368421,0.35330672637052885,71.53361061257993
8,SVM,0.8472113943028485,0.6171428571428571,0.24,0.33193464184768534,113.083619483554
8,EEGNet,0.8020989505247377,0.46031176082826014,0.8131578947368421,0.5836652236652237,103.11372690539
9,LDA,0.777856071964018,0.399669474018751,0.6357894736842106,0.49040038684719534,97.9926884552951
9,SVM,0.8836731634182909,0.8550000000000001,0.36473684210526314,0.5093231162196681,121.63626758114427
9,EEGNet,0.8489655172413793,0.5316980286738351,0.8742105263157894,0.6581892680962449,113.48410016993995
10,LDA,0.8211244377811096,0.48023924545663677,0.7278947368421053,0.5759061421670117,107.24431835885154
10,SVM,0.9149325337331333,0.7967232277526396,0.6657894736842105,0.7224276377217553,129.4140644112124
10,EEGNet,0.8906146926536731,0.6135211448935031,0.9478947368421053,0.7442369991474851,123.32393193545113
